id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,module.src,service,time_in,time_out,time_emit,time_reception
1,COMP_M,ComplexApp,ServiceA,M.A,0,4,1,2,Sensor,1.0,11.14529106410951,12.14529106410951,0.1442910641095092,11.14529106410951
1,COMP_M,ComplexApp,ServiceD,M.E,4,10,2,2,ServiceA,1.0,12.14529106410951,13.14529106410951,12.14529106410951,12.14529106410951
1,COMP_M,ComplexApp,ServiceE,M.F,10,12,2,0,ServiceD,0.04,14.14729106410951,14.187291064109509,13.14529106410951,14.14729106410951
2,COMP_M,ComplexApp,ServiceA,M.A,0,4,1,2,Sensor,1.0,21.145791064109513,22.145791064109513,0.2885821282190184,21.145791064109513
2,COMP_M,ComplexApp,ServiceD,M.E,4,10,2,2,ServiceA,1.0,22.145791064109513,23.145791064109513,22.145791064109513,22.145791064109513
1,COMP_M,ComplexApp,ServiceB,M.B,4,6,2,1,ServiceA,2.0,23.14729106410951,25.14729106410951,12.14529106410951,23.14729106410951
2,COMP_M,ComplexApp,ServiceE,M.F,10,12,2,0,ServiceD,0.04,24.147791064109516,24.187791064109515,23.145791064109513,24.147791064109516
1,COMP_M,ComplexApp,ServiceF,M.G,12,14,0,6,ServiceE,0.09375,29.188574397442846,29.282324397442846,14.187291064109509,29.188574397442846
3,COMP_M,ComplexApp,ServiceA,M.A,0,4,1,2,Sensor,1.0,31.146291064109516,32.14629106410952,0.4328731923285276,31.146291064109516
3,COMP_M,ComplexApp,ServiceD,M.E,4,10,2,2,ServiceA,1.0,32.14629106410952,33.14629106410952,32.14629106410952,32.14629106410952
2,COMP_M,ComplexApp,ServiceB,M.B,4,6,2,1,ServiceA,2.0,33.14829106410951,35.14829106410951,22.145791064109513,33.14829106410951
3,COMP_M,ComplexApp,ServiceE,M.F,10,12,2,0,ServiceD,0.04,34.148291064109515,34.188291064109514,33.14629106410952,34.148291064109515
2,COMP_M,ComplexApp,ServiceF,M.G,12,14,0,6,ServiceE,0.09375,39.18907439744285,39.28282439744285,24.187791064109515,39.18907439744285
4,COMP_M,ComplexApp,ServiceA,M.A,0,4,1,2,Sensor,1.0,41.14679106410952,42.14679106410952,0.5771642564380368,41.14679106410952
4,COMP_M,ComplexApp,ServiceD,M.E,4,10,2,2,ServiceA,1.0,42.14679106410952,43.14679106410952,42.14679106410952,42.14679106410952
3,COMP_M,ComplexApp,ServiceB,M.B,4,6,2,1,ServiceA,2.0,43.149291064109505,45.149291064109505,32.14629106410952,43.149291064109505
4,COMP_M,ComplexApp,ServiceE,M.F,10,12,2,0,ServiceD,0.04,44.14879106410952,44.188791064109516,43.14679106410952,44.14879106410952
1,SINK_M,ComplexApp,Actuator,M.H,14,1,6,2,ServiceF,0,45.28374106410951,45.28374106410951,29.282324397442846,45.28374106410951
3,COMP_M,ComplexApp,ServiceF,M.G,12,14,0,6,ServiceE,0.09375,49.18957439744285,49.28332439744285,34.188291064109514,49.18957439744285
5,COMP_M,ComplexApp,ServiceA,M.A,0,4,1,2,Sensor,1.0,51.147291064109524,52.147291064109524,0.721455320547546,51.147291064109524
5,COMP_M,ComplexApp,ServiceD,M.E,4,10,2,2,ServiceA,1.0,52.147291064109524,53.147291064109524,52.147291064109524,52.147291064109524
4,COMP_M,ComplexApp,ServiceB,M.B,4,6,2,1,ServiceA,2.0,53.1502910641095,55.1502910641095,42.14679106410952,53.1502910641095
5,COMP_M,ComplexApp,ServiceE,M.F,10,12,2,0,ServiceD,0.04,54.14929106410952,54.18929106410952,53.147291064109524,54.14929106410952
2,SINK_M,ComplexApp,Actuator,M.H,14,1,6,2,ServiceF,0,55.284241064109516,55.284241064109516,39.28282439744285,55.284241064109516
4,COMP_M,ComplexApp,ServiceF,M.G,12,14,0,6,ServiceE,0.09375,59.19007439744285,59.28382439744285,44.188791064109516,59.19007439744285
6,COMP_M,ComplexApp,ServiceA,M.A,0,4,1,2,Sensor,1.0,61.147791064109526,62.147791064109526,0.8657463846570552,61.147791064109526
6,COMP_M,ComplexApp,ServiceD,M.E,4,10,2,2,ServiceA,1.0,62.147791064109526,63.147791064109526,62.147791064109526,62.147791064109526
5,COMP_M,ComplexApp,ServiceB,M.B,4,6,2,1,ServiceA,2.0,63.1512910641095,65.1512910641095,52.147291064109524,63.1512910641095
6,COMP_M,ComplexApp,ServiceE,M.F,10,12,2,0,ServiceD,0.04,64.14979106410952,64.18979106410953,63.147791064109526,64.14979106410952
3,SINK_M,ComplexApp,Actuator,M.H,14,1,6,2,ServiceF,0,65.28474106410951,65.28474106410951,49.28332439744285,65.28474106410951
5,COMP_M,ComplexApp,ServiceF,M.G,12,14,0,6,ServiceE,0.09375,69.19057439744284,69.28432439744284,54.18929106410952,69.19057439744284
7,COMP_M,ComplexApp,ServiceA,M.A,0,4,1,2,Sensor,1.0,71.14829106410953,72.14829106410953,1.0100374487665644,71.14829106410953
7,COMP_M,ComplexApp,ServiceD,M.E,4,10,2,2,ServiceA,1.0,72.14829106410953,73.14829106410953,72.14829106410953,72.14829106410953
6,COMP_M,ComplexApp,ServiceB,M.B,4,6,2,1,ServiceA,2.0,73.1522910641095,75.1522910641095,62.147791064109526,73.1522910641095
7,COMP_M,ComplexApp,ServiceE,M.F,10,12,2,0,ServiceD,0.04,74.15029106410954,74.19029106410954,73.14829106410953,74.15029106410954
4,SINK_M,ComplexApp,Actuator,M.H,14,1,6,2,ServiceF,0,75.28524106410951,75.28524106410951,59.28382439744285,75.28524106410951
6,COMP_M,ComplexApp,ServiceF,M.G,12,14,0,6,ServiceE,0.09375,79.19107439744286,79.28482439744286,64.18979106410953,79.19107439744286
8,COMP_M,ComplexApp,ServiceA,M.A,0,4,1,2,Sensor,1.0,81.14879106410953,82.14879106410953,1.1543285128760736,81.14879106410953
8,COMP_M,ComplexApp,ServiceD,M.E,4,10,2,2,ServiceA,1.0,82.14879106410953,83.14879106410953,82.14879106410953,82.14879106410953
7,COMP_M,ComplexApp,ServiceB,M.B,4,6,2,1,ServiceA,2.0,83.15329106410951,85.15329106410951,72.14829106410953,83.15329106410951
8,COMP_M,ComplexApp,ServiceE,M.F,10,12,2,0,ServiceD,0.04,84.15079106410954,84.19079106410955,83.14879106410953,84.15079106410954
5,SINK_M,ComplexApp,Actuator,M.H,14,1,6,2,ServiceF,0,85.2857410641095,85.2857410641095,69.28432439744284,85.2857410641095
7,COMP_M,ComplexApp,ServiceF,M.G,12,14,0,6,ServiceE,0.09375,89.19157439744288,89.28532439744288,74.19029106410954,89.19157439744288
9,COMP_M,ComplexApp,ServiceA,M.A,0,4,1,2,Sensor,1.0,91.14929106410953,92.14929106410953,1.2986195769855828,91.14929106410953
9,COMP_M,ComplexApp,ServiceD,M.E,4,10,2,2,ServiceA,1.0,92.14929106410953,93.14929106410953,92.14929106410953,92.14929106410953
8,COMP_M,ComplexApp,ServiceB,M.B,4,6,2,1,ServiceA,2.0,93.15429106410951,95.15429106410951,82.14879106410953,93.15429106410951
9,COMP_M,ComplexApp,ServiceE,M.F,10,12,2,0,ServiceD,0.04,94.15129106410954,94.19129106410955,93.14929106410953,94.15129106410954
6,SINK_M,ComplexApp,Actuator,M.H,14,1,6,2,ServiceF,0,95.28624106410952,95.28624106410952,79.28482439744286,95.28624106410952
8,COMP_M,ComplexApp,ServiceF,M.G,12,14,0,6,ServiceE,0.09375,99.19207439744288,99.28582439744288,84.19079106410955,99.19207439744288
-1,COMP_M,ComplexApp,ServiceD,M.E,4,10,2,2,ServiceA,1.0,100,101.0,100.0,100.0
10,COMP_M,ComplexApp,ServiceA,M.A,0,4,1,2,Sensor,1.0,101.14979106410954,102.14979106410954,1.442910641095092,101.14979106410954
-1,COMP_M,ComplexApp,ServiceE,M.F,10,12,2,0,ServiceD,0.04,102.00200000000001,102.04200000000002,100.0,102.00200000000001
10,COMP_M,ComplexApp,ServiceD,M.E,4,10,2,2,ServiceA,1.0,102.14979106410954,103.14979106410954,102.14979106410954,102.14979106410954
-1,COMP_M,ComplexApp,ServiceE,M.F,10,12,2,0,ServiceD,0.04,103.00300000000001,103.04300000000002,101.0,103.00300000000001
9,COMP_M,ComplexApp,ServiceB,M.B,4,6,2,1,ServiceA,2.0,103.15529106410952,105.15529106410952,92.14929106410953,103.15529106410952
10,COMP_M,ComplexApp,ServiceE,M.F,10,12,2,0,ServiceD,0.04,105.00500000000002,105.04500000000003,103.14979106410954,105.00500000000002
7,SINK_M,ComplexApp,Actuator,M.H,14,1,6,2,ServiceF,0,105.28674106410953,105.28674106410953,89.28532439744288,105.28674106410953
9,COMP_M,ComplexApp,ServiceF,M.G,12,14,0,6,ServiceE,0.09375,109.19257439744288,109.28632439744288,94.19129106410955,109.19257439744288
11,COMP_M,ComplexApp,ServiceA,M.A,0,4,1,2,Sensor,1.0,111.15029106410954,112.15029106410954,1.5872017052046012,111.15029106410954
11,COMP_M,ComplexApp,ServiceD,M.E,4,10,2,2,ServiceA,1.0,112.15029106410954,113.15029106410954,112.15029106410954,112.15029106410954
-1,COMP_M,ComplexApp,ServiceB,M.B,4,6,2,1,ServiceA,2.0,113.15629106410952,115.15629106410952,100.0,113.15629106410952
11,COMP_M,ComplexApp,ServiceE,M.F,10,12,2,0,ServiceD,0.04,114.15229106410955,114.19229106410955,113.15029106410954,114.15229106410955
-1,COMP_M,ComplexApp,ServiceF,M.G,12,14,0,6,ServiceE,0.09375,115.00128333333333,115.09503333333333,100.0,115.00128333333333
8,SINK_M,ComplexApp,Actuator,M.H,14,1,6,2,ServiceF,0,115.28724106410954,115.28724106410954,99.28582439744288,115.28724106410954
-1,COMP_M,ComplexApp,ServiceF,M.G,12,14,0,6,ServiceE,0.09375,120.00175,120.0955,102.04200000000002,120.00175
-1,SINK_M,ComplexApp,Actuator,M.H,14,1,6,2,ServiceF,0,120.28757439744287,120.28757439744287,100.0,120.28757439744287
12,COMP_M,ComplexApp,ServiceA,M.A,0,4,1,2,Sensor,1.0,121.28807439744287,122.28807439744287,1.7314927693141104,121.28807439744287
12,COMP_M,ComplexApp,ServiceD,M.E,4,10,2,2,ServiceA,1.0,122.28807439744287,123.28807439744287,122.28807439744287,122.28807439744287
10,COMP_M,ComplexApp,ServiceB,M.B,4,6,2,1,ServiceA,2.0,123.15729106410953,125.15729106410953,102.14979106410954,123.15729106410953
12,COMP_M,ComplexApp,ServiceE,M.F,10,12,2,0,ServiceD,0.04,124.29007439744288,124.33007439744289,123.28807439744287,124.29007439744288
-1,COMP_M,ComplexApp,ServiceF,M.G,12,14,0,6,ServiceE,0.09375,125.00221666666667,125.09596666666667,103.04300000000002,125.00221666666667
9,SINK_M,ComplexApp,Actuator,M.H,14,1,6,2,ServiceF,0,125.2879077307762,125.2879077307762,109.28632439744288,125.2879077307762
10,COMP_M,ComplexApp,ServiceF,M.G,12,14,0,6,ServiceE,0.09375,130.00268333333332,130.09643333333332,105.04500000000003,130.00268333333332
-1,SINK_M,ComplexApp,Actuator,M.D,8,1,8,2,ServiceC,0,130.2882410641095,130.2882410641095,100.0,130.2882410641095
13,COMP_M,ComplexApp,ServiceA,M.A,0,4,1,2,Sensor,1.0,131.2887410641095,132.2887410641095,1.8757838334236197,131.2887410641095
13,COMP_M,ComplexApp,ServiceD,M.E,4,10,2,2,ServiceA,1.0,132.2887410641095,133.2887410641095,132.2887410641095,132.2887410641095
11,COMP_M,ComplexApp,ServiceB,M.B,4,6,2,1,ServiceA,2.0,133.15829106410953,135.15829106410953,112.15029106410954,133.15829106410953
13,COMP_M,ComplexApp,ServiceE,M.F,10,12,2,0,ServiceD,0.04,134.2907410641095,134.3307410641095,133.2887410641095,134.2907410641095
11,COMP_M,ComplexApp,ServiceF,M.G,12,14,0,6,ServiceE,0.09375,135.00314999999998,135.09689999999998,114.19229106410955,135.00314999999998
-1,SINK_M,ComplexApp,Actuator,M.H,14,1,6,2,ServiceF,0,135.28857439744286,135.28857439744286,115.09503333333333,135.28857439744286
12,COMP_M,ComplexApp,ServiceF,M.G,12,14,0,6,ServiceE,0.09375,140.00361666666663,140.09736666666663,124.33007439744289,140.00361666666663
-1,SINK_M,ComplexApp,Actuator,M.H,14,1,6,2,ServiceF,0,140.2889077307762,140.2889077307762,120.0955,140.2889077307762
14,COMP_M,ComplexApp,ServiceA,M.A,0,4,1,2,Sensor,1.0,141.2894077307762,142.2894077307762,2.020074897533129,141.2894077307762
14,COMP_M,ComplexApp,ServiceD,M.E,4,10,2,2,ServiceA,1.0,142.2894077307762,143.2894077307762,142.2894077307762,142.2894077307762
12,COMP_M,ComplexApp,ServiceB,M.B,4,6,2,1,ServiceA,2.0,143.15929106410954,145.15929106410954,122.28807439744287,143.15929106410954
14,COMP_M,ComplexApp,ServiceE,M.F,10,12,2,0,ServiceD,0.04,144.2914077307762,144.3314077307762,143.2894077307762,144.2914077307762
-1,SINK_M,ComplexApp,Actuator,M.H,14,1,6,2,ServiceF,0,145.28924106410955,145.28924106410955,125.09596666666667,145.28924106410955
13,COMP_M,ComplexApp,ServiceF,M.G,12,14,0,6,ServiceE,0.09375,149.3320243974428,149.4257743974428,134.3307410641095,149.3320243974428
10,SINK_M,ComplexApp,Actuator,M.H,14,1,6,2,ServiceF,0,150.2895743974429,150.2895743974429,130.09643333333332,150.2895743974429
15,COMP_M,ComplexApp,ServiceA,M.A,0,4,1,2,Sensor,1.0,151.29007439744288,152.29007439744288,2.164365961642638,151.29007439744288
15,COMP_M,ComplexApp,ServiceD,M.E,4,10,2,2,ServiceA,1.0,152.29007439744288,153.29007439744288,152.29007439744288,152.29007439744288
13,COMP_M,ComplexApp,ServiceB,M.B,4,6,2,1,ServiceA,2.0,153.16029106410954,155.16029106410954,132.2887410641095,153.16029106410954
15,COMP_M,ComplexApp,ServiceE,M.F,10,12,2,0,ServiceD,0.04,154.2920743974429,154.33207439744288,153.29007439744288,154.2920743974429
11,SINK_M,ComplexApp,Actuator,M.H,14,1,6,2,ServiceF,0,155.28990773077624,155.28990773077624,135.09689999999998,155.28990773077624
14,COMP_M,ComplexApp,ServiceF,M.G,12,14,0,6,ServiceE,0.09375,159.3326910641095,159.4264410641095,144.3314077307762,159.3326910641095
12,SINK_M,ComplexApp,Actuator,M.H,14,1,6,2,ServiceF,0,160.29024106410958,160.29024106410958,140.09736666666663,160.29024106410958
16,COMP_M,ComplexApp,ServiceA,M.A,0,4,1,2,Sensor,1.0,161.29074106410957,162.29074106410957,2.3086570257521473,161.29074106410957
16,COMP_M,ComplexApp,ServiceD,M.E,4,10,2,2,ServiceA,1.0,162.29074106410957,163.29074106410957,162.29074106410957,162.29074106410957
14,COMP_M,ComplexApp,ServiceB,M.B,4,6,2,1,ServiceA,2.0,163.16129106410955,165.16129106410955,142.2894077307762,163.16129106410955
16,COMP_M,ComplexApp,ServiceE,M.F,10,12,2,0,ServiceD,0.04,164.29274106410958,164.33274106410957,163.29074106410957,164.29274106410958
13,SINK_M,ComplexApp,Actuator,M.H,14,1,6,2,ServiceF,0,165.42719106410948,165.42719106410948,149.4257743974428,165.42719106410948
15,COMP_M,ComplexApp,ServiceF,M.G,12,14,0,6,ServiceE,0.09375,169.33335773077619,169.42710773077619,154.33207439744288,169.33335773077619
17,COMP_M,ComplexApp,ServiceA,M.A,0,4,1,2,Sensor,1.0,171.15329106410948,172.15329106410948,2.4529480898616565,171.15329106410948
17,COMP_M,ComplexApp,ServiceD,M.E,4,10,2,2,ServiceA,1.0,172.15329106410948,173.15329106410948,172.15329106410948,172.15329106410948
15,COMP_M,ComplexApp,ServiceB,M.B,4,6,2,1,ServiceA,2.0,173.16229106410955,175.16229106410955,152.29007439744288,173.16229106410955
17,COMP_M,ComplexApp,ServiceE,M.F,10,12,2,0,ServiceD,0.04,174.1552910641095,174.19529106410948,173.15329106410948,174.1552910641095
14,SINK_M,ComplexApp,Actuator,M.H,14,1,6,2,ServiceF,0,175.42785773077617,175.42785773077617,159.4264410641095,175.42785773077617
16,COMP_M,ComplexApp,ServiceF,M.G,12,14,0,6,ServiceE,0.09375,179.33402439744287,179.42777439744287,164.33274106410957,179.33402439744287
18,COMP_M,ComplexApp,ServiceA,M.A,0,4,1,2,Sensor,1.0,181.15379106410947,182.15379106410947,2.5972391539711657,181.15379106410947
18,COMP_M,ComplexApp,ServiceD,M.E,4,10,2,2,ServiceA,1.0,182.15379106410947,183.15379106410947,182.15379106410947,182.15379106410947
16,COMP_M,ComplexApp,ServiceB,M.B,4,6,2,1,ServiceA,2.0,183.16329106410956,185.16329106410956,162.29074106410957,183.16329106410956
18,COMP_M,ComplexApp,ServiceE,M.F,10,12,2,0,ServiceD,0.04,184.15579106410948,184.19579106410947,183.15379106410947,184.15579106410948
15,SINK_M,ComplexApp,Actuator,M.H,14,1,6,2,ServiceF,0,185.42852439744286,185.42852439744286,169.42710773077619,185.42852439744286
17,COMP_M,ComplexApp,ServiceF,M.G,12,14,0,6,ServiceE,0.09375,189.1965743974428,189.2903243974428,174.19529106410948,189.1965743974428
19,COMP_M,ComplexApp,ServiceA,M.A,0,4,1,2,Sensor,1.0,191.15429106410946,192.15429106410946,2.741530218080675,191.15429106410946
19,COMP_M,ComplexApp,ServiceD,M.E,4,10,2,2,ServiceA,1.0,192.15429106410946,193.15429106410946,192.15429106410946,192.15429106410946
17,COMP_M,ComplexApp,ServiceB,M.B,4,6,2,1,ServiceA,2.0,193.16429106410956,195.16429106410956,172.15329106410948,193.16429106410956
19,COMP_M,ComplexApp,ServiceE,M.F,10,12,2,0,ServiceD,0.04,194.15629106410947,194.19629106410946,193.15429106410946,194.15629106410947
16,SINK_M,ComplexApp,Actuator,M.H,14,1,6,2,ServiceF,0,195.42919106410955,195.42919106410955,179.42777439744287,195.42919106410955
18,COMP_M,ComplexApp,ServiceF,M.G,12,14,0,6,ServiceE,0.09375,199.19707439744278,199.29082439744278,184.19579106410947,199.19707439744278
-1,COMP_M,ComplexApp,ServiceD,M.E,4,10,2,2,ServiceA,1.0,200,201.0,200.0,200.0
20,COMP_M,ComplexApp,ServiceA,M.A,0,4,1,2,Sensor,1.0,201.15479106410945,202.15479106410945,2.885821282190184,201.15479106410945
-1,COMP_M,ComplexApp,ServiceE,M.F,10,12,2,0,ServiceD,0.04,202.002,202.042,200.0,202.002
20,COMP_M,ComplexApp,ServiceD,M.E,4,10,2,2,ServiceA,1.0,202.15479106410945,203.15479106410945,202.15479106410945,202.15479106410945
-1,COMP_M,ComplexApp,ServiceE,M.F,10,12,2,0,ServiceD,0.04,203.00300000000001,203.043,201.0,203.00300000000001
18,COMP_M,ComplexApp,ServiceB,M.B,4,6,2,1,ServiceA,2.0,203.16529106410957,205.16529106410957,182.15379106410947,203.16529106410957
20,COMP_M,ComplexApp,ServiceE,M.F,10,12,2,0,ServiceD,0.04,205.00500000000002,205.04500000000002,203.15479106410945,205.00500000000002
17,SINK_M,ComplexApp,Actuator,M.H,14,1,6,2,ServiceF,0,205.29174106410946,205.29174106410946,189.2903243974428,205.29174106410946
19,COMP_M,ComplexApp,ServiceF,M.G,12,14,0,6,ServiceE,0.09375,209.19757439744276,209.29132439744276,194.19629106410946,209.19757439744276
21,COMP_M,ComplexApp,ServiceA,M.A,0,4,1,2,Sensor,1.0,211.15529106410943,212.15529106410943,3.0301123462996933,211.15529106410943
21,COMP_M,ComplexApp,ServiceD,M.E,4,10,2,2,ServiceA,1.0,212.15529106410943,213.15529106410943,212.15529106410943,212.15529106410943
19,COMP_M,ComplexApp,ServiceB,M.B,4,6,2,1,ServiceA,2.0,213.16629106410957,215.16629106410957,192.15429106410946,213.16629106410957
21,COMP_M,ComplexApp,ServiceE,M.F,10,12,2,0,ServiceD,0.04,214.15729106410944,214.19729106410944,213.15529106410943,214.15729106410944
-1,COMP_M,ComplexApp,ServiceF,M.G,12,14,0,6,ServiceE,0.09375,215.0012833333333,215.0950333333333,200.0,215.0012833333333
18,SINK_M,ComplexApp,Actuator,M.H,14,1,6,2,ServiceF,0,215.29224106410945,215.29224106410945,199.29082439744278,215.29224106410945
-1,COMP_M,ComplexApp,ServiceF,M.G,12,14,0,6,ServiceE,0.09375,220.00174999999996,220.09549999999996,202.042,220.00174999999996
-1,SINK_M,ComplexApp,Actuator,M.H,14,1,6,2,ServiceF,0,220.2925743974428,220.2925743974428,200.0,220.2925743974428
22,COMP_M,ComplexApp,ServiceA,M.A,0,4,1,2,Sensor,1.0,221.29307439744278,222.29307439744278,3.1744034104092025,221.29307439744278
22,COMP_M,ComplexApp,ServiceD,M.E,4,10,2,2,ServiceA,1.0,222.29307439744278,223.29307439744278,222.29307439744278,222.29307439744278
-1,COMP_M,ComplexApp,ServiceB,M.B,4,6,2,1,ServiceA,2.0,223.16729106410958,225.16729106410958,200.0,223.16729106410958
22,COMP_M,ComplexApp,ServiceE,M.F,10,12,2,0,ServiceD,0.04,224.2950743974428,224.33507439744278,223.29307439744278,224.2950743974428
-1,COMP_M,ComplexApp,ServiceF,M.G,12,14,0,6,ServiceE,0.09375,225.0022166666666,225.0959666666666,203.043,225.0022166666666
19,SINK_M,ComplexApp,Actuator,M.H,14,1,6,2,ServiceF,0,225.29290773077614,225.29290773077614,209.29132439744276,225.29290773077614
20,COMP_M,ComplexApp,ServiceF,M.G,12,14,0,6,ServiceE,0.09375,230.00268333333327,230.09643333333327,205.04500000000002,230.00268333333327
-1,SINK_M,ComplexApp,Actuator,M.D,8,1,8,2,ServiceC,0,230.29324106410948,230.29324106410948,200.0,230.29324106410948
23,COMP_M,ComplexApp,ServiceA,M.A,0,4,1,2,Sensor,1.0,231.29374106410947,232.29374106410947,3.3186944745187117,231.29374106410947
23,COMP_M,ComplexApp,ServiceD,M.E,4,10,2,2,ServiceA,1.0,232.29374106410947,233.29374106410947,232.29374106410947,232.29374106410947
20,COMP_M,ComplexApp,ServiceB,M.B,4,6,2,1,ServiceA,2.0,233.16829106410958,235.16829106410958,202.15479106410945,233.16829106410958
23,COMP_M,ComplexApp,ServiceE,M.F,10,12,2,0,ServiceD,0.04,234.29574106410948,234.33574106410947,233.29374106410947,234.29574106410948
21,COMP_M,ComplexApp,ServiceF,M.G,12,14,0,6,ServiceE,0.09375,235.00314999999992,235.09689999999992,214.19729106410944,235.00314999999992
-1,SINK_M,ComplexApp,Actuator,M.H,14,1,6,2,ServiceF,0,235.29357439744282,235.29357439744282,215.0950333333333,235.29357439744282
22,COMP_M,ComplexApp,ServiceF,M.G,12,14,0,6,ServiceE,0.09375,240.00361666666657,240.09736666666657,224.33507439744278,240.00361666666657
-1,SINK_M,ComplexApp,Actuator,M.H,14,1,6,2,ServiceF,0,240.29390773077617,240.29390773077617,220.09549999999996,240.29390773077617
24,COMP_M,ComplexApp,ServiceA,M.A,0,4,1,2,Sensor,1.0,241.29440773077616,242.29440773077616,3.462985538628221,241.29440773077616
24,COMP_M,ComplexApp,ServiceD,M.E,4,10,2,2,ServiceA,1.0,242.29440773077616,243.29440773077616,242.29440773077616,242.29440773077616
21,COMP_M,ComplexApp,ServiceB,M.B,4,6,2,1,ServiceA,2.0,243.1692910641096,245.1692910641096,212.15529106410943,243.1692910641096
24,COMP_M,ComplexApp,ServiceE,M.F,10,12,2,0,ServiceD,0.04,244.29640773077617,244.33640773077616,243.29440773077616,244.29640773077617
-1,SINK_M,ComplexApp,Actuator,M.H,14,1,6,2,ServiceF,0,245.2942410641095,245.2942410641095,225.0959666666666,245.2942410641095
23,COMP_M,ComplexApp,ServiceF,M.G,12,14,0,6,ServiceE,0.09375,249.33702439744278,249.43077439744278,234.33574106410947,249.33702439744278
20,SINK_M,ComplexApp,Actuator,M.H,14,1,6,2,ServiceF,0,250.29457439744286,250.29457439744286,230.09643333333327,250.29457439744286
25,COMP_M,ComplexApp,ServiceA,M.A,0,4,1,2,Sensor,1.0,251.29507439744285,252.29507439744285,3.60727660273773,251.29507439744285
25,COMP_M,ComplexApp,ServiceD,M.E,4,10,2,2,ServiceA,1.0,252.29507439744285,253.29507439744285,252.29507439744285,252.29507439744285
22,COMP_M,ComplexApp,ServiceB,M.B,4,6,2,1,ServiceA,2.0,253.1702910641096,255.1702910641096,222.29307439744278,253.1702910641096
25,COMP_M,ComplexApp,ServiceE,M.F,10,12,2,0,ServiceD,0.04,254.29707439744286,254.33707439744285,253.29507439744285,254.29707439744286
21,SINK_M,ComplexApp,Actuator,M.H,14,1,6,2,ServiceF,0,255.2949077307762,255.2949077307762,235.09689999999992,255.2949077307762
24,COMP_M,ComplexApp,ServiceF,M.G,12,14,0,6,ServiceE,0.09375,259.3376910641095,259.4314410641095,244.33640773077616,259.3376910641095
22,SINK_M,ComplexApp,Actuator,M.H,14,1,6,2,ServiceF,0,260.2952410641096,260.2952410641096,240.09736666666657,260.2952410641096
26,COMP_M,ComplexApp,ServiceA,M.A,0,4,1,2,Sensor,1.0,261.29574106410956,262.29574106410956,3.7515676668472393,261.29574106410956
26,COMP_M,ComplexApp,ServiceD,M.E,4,10,2,2,ServiceA,1.0,262.29574106410956,263.29574106410956,262.29574106410956,262.29574106410956
